KP994506.1,165434
EF153719.1,9103
MF794858.1,77133
KX937798.1,203449
KU529208.1,1780040
JQ941772.1,77133
FQ725280.1,32644
AY164530.1,8843
MH111943.1,198431
JQ810448.1,77133
KX269140.1,268291
NR_156035.1,1842667
JQ215448.1,77133
KM268309.1,115547
KY018650.1,701737
JF174730.1,77133
MG549319.1,2054894
KX230519.1,77133
KX431445.1,1955561
HE654948.1,152507
AJ519408.1,77133
CP020857.1,1980001
KX419764.1,9690
KX474722.1,155900
HE860928.1,100233
KY347477.1,77133
KX484941.1,155900
KY476445.1,239
MF581663.1,2023784
FN297527.1,77133
LN832011.1,1635399
KM342417.1,77133
FJ828152.1,152509
KX567047.1,155900
KM296852.1,77133
MH112162.1,198431
KU297856.1,115547
AJ575511.1,152507
KR083015.1,1808969
KU153063.1,77133
KJ015287.1,77133
MH313764.1,77133
KM308542.1,77133
KX564916.1,155900
JQ072442.1,77133
FM873515.1,77133
KM319121.1,77133
LT671833.1,1927871
LT600731.1,1878947
HM572496.1,77133
GU924738.1,77133
KM320955.1,77133
KP233380.1,147207
KJ407612.1,77133
AF363031.1,50365
JN566869.1,152509
MH386950.1,198431
HQ899942.1,77133
HQ905360.1,77133
JX491360.1,1245171
KJ202612.1,36722
FQ716723.1,32644
MH149464.1,77133
LN570693.1,77133
MG788969.1,239
LT670884.1,1926480
MF687442.1,2250210
JN834435.1,77133
GQ487946.1,77133
HE602791.1,77133
KF875596.1,77133
KM817869.1,984088
KX123629.1,1618944
KP281066.1,77133
DQ642361.1,77133
GQ264658.1,52644
JQ207510.1,77133
KX504499.1,77133
LM652002.1,77133
EU181953.1,77133
KM308757.1,77133
LN880002.1,77133
MF989953.1,4113
AC105163.12,10090
KX570363.1,155900
MG786724.1,1411316
KX100600.1,2003107
KM127178.1,77133
JQ793794.1,1171661
MG596761.1,2057320
KX602086.1,1275954
JN320287.1,547489
KJ655423.1,77133
HQ597060.1,171953
GQ889445.1,886822
HQ176738.1,77133
JQ207884.1,77133
KM330290.1,77133
KX952674.1,115547
JF428924.1,77133
KM328567.1,77133
MF361054.1,77133
KX163451.1,77133
AB787228.1,77133
MF177015.1,662561
FJ449582.1,77133
JQ776032.1,158754
KM305202.1,77133
JX827215.1,262320
FJ231165.1,77133
KT698872.1,77133
KU725757.1,582607
KM187446.1,1556559
AM690910.1,156588
KX533393.1,203449
KM411686.1,77133
KX256182.1,85622
KP686882.1,77133
KU998316.1,77133
KM334749.1,77133
KU646492.1,33101
LM656137.1,1530522
GU935358.1,756672
MF087437.1,77133
MG001428.1,9796
AY147242.1,213853
KJ154451.1,9606
MH313655.1,77133
KJ202626.1,36722
JF983306.1,1211
KC771174.1,203449
KY196435.1,35524
JQ723636.1,212696
KX381509.1,9690
KT726055.1,9606
KY806857.1,9606
KX474238.1,155900
KT906301.1,1739692
JQ184669.1,77133
MF086889.1,77133
KC496279.1,77133
MH112801.1,198431
FM164771.1,9986
KJ410631.1,137771
MG234518.1,2047997
EU703343.1,180061
MG819443.1,405671
MH041088.1,77133
EF662800.1,77133
AB240495.1,77133
KU154716.1,77133
LN879940.1,77133
KY943673.1,77133
HQ622802.1,61853
AY626354.1,35523
LC273431.1,2006995
LT727876.1,3333
KC661939.1,29281
KX634962.1,77133
HQ176740.1,77133
KT860617.1,1764595
CP018814.1,550
JQ810535.1,77133
HM133482.1,913406
KM162437.1,77133
LN560465.1,77133
FJ930478.1,77133
LC192992.1,77133
KC290794.1,77133
JQ976484.1,77133
HG325676.1,115547
KX483722.1,155900
EF651700.1,77133
JQ810555.1,77133
FR848761.1,77133
KX230526.1,77133
MH522449.1,2248740
MH111998.1,198431
KM173788.1,77133
JQ793814.1,390681
KX211955.1,37012
MH314729.1,77133
KX584703.1,77133
MF090074.1,77133
FP082973.1,77133
JQ495403.1,77133
JQ507925.1,77133
KY943596.1,77133
KX561511.1,155900
CP027070.1,72004
KX934950.1,203449
MH046565.1,1411316
KM345001.1,77133
HQ176736.1,77133
KT337611.1,115547
GU935360.1,756674
HM856447.1,239729
HQ188938.1,293402
KX569974.1,155900
KX479449.1,155900
MF088460.1,77133
EU370505.1,167850
KX938020.1,203449
KU156226.1,77133
JN317903.1,547489
HG421795.1,576610
JN656799.1,152509
KX610942.1,1285452
FP083207.1,77133
AB661176.1,77133
AC197159.2,9598
LN565824.1,77133
FJ570191.1,77133
KX633367.1,77133
AB930633.1,77133
NC_037421.1,242124
HQ214785.1,152507
LC372593.1,1882438
KM612278.1,9874
EU880323.1,8316
KU672509.1,1566022
JQ736135.1,77133
AC244472.2,9606
KX269129.1,268291
KY860574.1,1195612
MG275338.1,77133
KT428424.1,115547
KM121013.1,77133
AB269994.1,136703
JN568210.1,152509
LC070894.1,172788
KX247307.1,77133
KM305910.1,77133
MH091536.1,1869227
KM590570.1,52553
HQ857490.1,111452
JN441963.1,155900
JF989446.1,166587
KU968857.1,77133
KU967435.1,77133
MF088017.1,77133
KM356353.1,77133
KM341903.1,77133
JN679145.1,152509
HQ223407.1,155900
LN870933.1,77133
MH561858.1,50421
KM162950.1,77133
MH337941.1,1871043
KM165287.1,77133
NC_037984.1,1882473
KC887019.1,165435
MH385607.1,198431
GU916312.1,77133
FJ569133.1,77133
KJ154463.1,9606
KX550384.1,1971397
FN824844.1,77133
HM129484.1,77133
KU192474.1,77133
KR327001.1,77133
MF495725.1,1898104
MF493411.1,59620
KM315232.1,77133
JX406270.1,77133
KP724813.1,77133
KT726085.1,9606
MH112861.1,198431
KM410453.1,198431
MG819436.1,1411316
EU641293.1,239730
KX456397.1,165435
HQ622766.1,9580
KU147703.1,77133
KJ465962.1,77133
KU192488.1,77133
KU969038.1,77133
HQ176661.1,77133
KM175811.1,77133
FN297389.1,77133
KX569870.1,155900
CP029071.1,1390
KX981233.1,341027
AY493615.1,268159
KJ664639.1,77133
MF090216.1,77133
KX771490.1,77133
JN656844.1,156588
KM127736.1,77133
MG596681.1,2057251
JX981677.1,77133
KM172887.1,77133
HQ900338.1,77133
HG421819.1,576610
MF794463.1,77133
KY379873.1,1930150
KU152315.1,77133
KM336655.1,77133
JX396314.1,77133
KR315052.1,77133
LC193028.1,77133
KX911376.1,191816
AP017394.1,36240
JF984500.1,156588
KJ604120.1,77133
KM163029.1,77133
MG570415.1,336262
JX040341.1,77133
DQ131211.1,213853
MF927574.1,1211
KM164557.1,77133
FN673986.1,9606
KY943232.1,77133
JN632671.1,9874
MF152099.1,239
KX635214.1,77133
HM125191.1,77133
KP686686.1,77133
LC372732.1,77133
EU353878.1,77133
LM652210.1,1295078
KM031240.1,77133
KM310769.1,77133
MH107237.1,2134040
JN861749.1,113505
HM129063.1,77133
AY947911.1,152509
AB578880.1,877498
KX937799.1,203449
AB721058.1,315267
JN653055.1,156588
AB374822.1,77133
KP686939.1,77133
FQ724904.1,32644
LN929551.1,77133
FQ658594.1,164851
KT221843.1,9796
FJ437957.1,77133
HQ436954.1,77133
LC206864.1,77133
KX570718.1,77133
KM342967.1,77133
EF029965.1,213854
JX869342.1,183512
KY355558.1,100272
LC017385.1,156588
KM163516.1,77133
XR_003218631.1,8128
MG788799.1,239
KM171428.1,77133
HQ330604.1,77133
GQ339143.1,77133
KM131853.1,77133
KY638689.1,59596
JN626511.1,77133
KU685178.1,1811427
KP072775.1,1567400
KX935072.1,203449
KM182754.1,77133
EF650961.1,152509
KY638708.1,1008951
KU057247.1,50379
JX564334.1,77133
JN117144.1,77133
AB696383.1,77133
JN038765.1,171953
KX561213.1,155900
AB270074.1,136703
KM320630.1,77133
KM268203.1,115547
KX941430.1,115547
NC_037956.1,109558
AM774321.2,468528
NR_148306.1,1378309
KX570142.1,155900
KX937706.1,203449
KX977271.1,77133
KY943296.1,77133
EU875526.1,551837
GQ264629.1,387814
EU644376.1,77133
FQ714620.1,32644
LC215131.1,77133
KX941410.1,115547
HQ531888.1,152509
CP017812.1,1912795
KR107124.1,77133
KX592185.1,9902
KT364488.1,52556
KJ818712.1,77133
KY638695.1,2042815
JQ724841.1,115547
MG860225.1,1882438
KR335326.1,77133
GQ264635.1,223850
KX564376.1,155900
MF088703.1,77133
HQ904589.1,77133
KX932173.1,115547
KT122329.1,151985
HQ176713.1,77133
MH150285.1,77133
MH150451.1,77133
MH041091.1,77133
JX456542.1,77133
KT008118.1,77133
LN735280.2,33640
AY587232.1,278957
MF090343.1,77133
MG596700.1,2057270
KM268312.1,115547
AB656791.1,77133
FM201097.1,77133
FJ672756.1,77133
JF989804.1,166587
FJ427424.1,121628
EF658622.1,186741
MH429799.1,28081
KY753297.1,475255
KF009020.1,257465
FQ730710.1,32644
JQ486962.1,77133
AM690977.1,156588
AY667209.1,9947
AM940806.1,1211
NR_076313.1,983917
JQ801057.1,77133
HE999363.1,77133
GQ288986.1,755357
AY292701.1,50380
HQ178876.1,77133
KJ014860.1,77133
HQ176703.1,77133
MF784826.1,115547
KU991516.1,371142
MF991893.1,239
JQ086843.1,218292
KM031203.1,77133
LC153557.1,74426
NR_151890.1,1778668
FQ658553.1,164851
MG264610.1,1708747
MH145582.1,77133
KM310379.1,77133
KM590586.1,52555
JN868867.1,77133
HE857341.1,77133
LC278414.1,77133
FR648020.1,1211
KX941222.1,115547
KX836388.1,551996
FJ820387.1,77133
MH313009.1,77133
KJ818774.1,77133
DQ131204.1,213853
KX902243.1,187118
MG763899.1,47920
HM050622.1,77133
KR334531.1,77133
JX869251.1,167235
MF087046.1,77133
KM313147.1,77133
MF091605.1,77133
KX256181.1,93694
KJ739616.1,8839
KJ424513.1,115547
HQ636291.1,115547
JX441006.1,77133
KF876844.1,89968
EU353196.1,77133
AB924423.1,77133
KX001792.1,1857107
JX887891.1,1211
JX995601.1,77133
JN479087.1,155900
FN429656.1,576611
KC507843.1,356254
LT727871.1,3330
JF488118.1,1010162
AB374748.1,77133
KX381455.1,9672
KJ202641.1,36722
KM163160.1,77133
KM590579.1,1677823
KY455929.1,77133
FJ674657.1,77133
MF493511.1,171719
KF783172.1,217708
KY053191.1,1898104
MG262350.1,113624
HM129138.1,77133
LN680165.1,77133
KX568177.1,155900
KM339918.1,77133
KJ424510.1,115547
MF087406.1,77133
EU335362.1,77133
HQ532651.1,152507
HE577713.1,77133
MF612789.1,77133
XM_024692505.1,332648
HM598500.1,115547
KM146187.1,77133
KM656966.1,77133
JQ196633.1,77133
HE574337.1,77133
AB694932.1,1137093
KX566804.1,155900
LC124536.1,77133
KU499917.1,584
MF498253.1,77133
KY682728.1,61403
AB515955.1,77133
MF090359.1,77133
JN838414.1,77133
KJ408269.1,283009
KX470858.1,155900
LC257567.1,77133
LN735323.3,1606704
KJ154920.1,9606
DQ256360.1,77133
MH112860.1,198431
LC257578.1,77133
JN853651.1,114243
KM172897.1,77133
AJ874159.1,77133
KM148855.1,77133
CU466735.1,152509
GU796618.1,77133
KF956479.1,199683
KY942751.1,77133
KX456319.1,165435
KX570476.1,155900
JN873187.1,165435
GU133224.1,77133
KX032324.1,77133
HE861278.1,100234
EU777435.1,77133
MH312993.1,77133
AF117351.1,264203
MH112023.1,198431
AM398797.1,402788
AB447712.1,77133
KM163203.1,77133
DQ151551.1,9694
LC257570.1,77133
AY012126.1,9988
AM409818.1,77133
GU323664.1,152507
KM156398.1,77133
MH111964.1,198431
JN117143.1,77133
KF963659.1,77133
KY018673.1,701737
KC496139.1,77133
AB656235.1,77133
GQ288988.1,755358
KM162957.1,77133
KT819820.1,77133
KM310596.1,77133
AB721054.1,315267
FQ659681.1,164851
KU147546.1,77133
AY689640.1,1211
KX584667.1,77133
JX559207.1,77133
EU357542.1,77133
KX553932.1,9902
GQ898037.1,77133
KM162444.1,77133
KU963203.1,61376
KY942870.1,77133
MH503888.1,12917
AP009233.1,27697
JF176524.1,77133
AY947951.1,120858
KX584677.1,77133
KC661932.1,29281
KJ818760.1,77133
FJ569852.1,77133
KP240805.1,9606
KX567686.1,155900
KJ202623.1,36722
HM595057.1,119497
HQ530638.1,152507
CU922033.1,77133
AB660513.1,77133
JQ229619.1,1186031
EU132580.1,77133
KR325343.1,77133
FJ032505.1,77133
KM313320.1,77133
FJ849276.1,77133
KX977298.1,77133
MF086894.1,77133
AB990505.1,77133
MF151929.1,239
HQ899925.1,77133
CP003704.1,627344
JN628851.1,163623
KM130886.1,77133
EU880338.1,251502
KT764233.1,77133
MG462894.1,1502
KY190361.1,77133
DQ166722.1,77133
DQ676456.1,221218
KM306191.1,77133
JX223426.1,77133
FP083239.1,77133
KM187501.1,1556562
KT166981.1,106582
KU173710.1,1211
KC193740.1,7950
KM019915.1,1521499
JQ487712.1,77133
AB999450.1,77133
MF373934.1,77133
JQ958686.1,77133
NR_148861.1,1295612
KF704724.1,120965
LN736129.1,77133
LC260959.1,77133
AB753959.1,77133
HF543891.1,156588
MG002112.1,77133
KR325627.1,77133
EU641912.1,152509
GU074084.1,686326
KM335804.1,77133
AY948009.1,172788
CP029461.1,1423
JQ793811.1,626804
HQ214806.1,152507
MG456811.1,239
JQ910724.1,77133
MF794798.1,77133
KX570747.1,77133
KX936638.1,56765
CP004348.1,543913
KC193728.1,7950
AY948069.1,152509
KF469288.1,75838
AY133435.1,77133
KM179662.1,77133
HQ899910.1,77133
MG819438.1,1411316
KM154599.1,77133
MH100901.1,2133767
KM345526.1,77133
KX569485.1,155900
KC193756.1,7950
MG757531.1,1411316
KX483064.1,155900
AJ888778.1,77133
GU208306.1,198431
AB990506.1,77133
KJ015727.1,77133
KU308546.1,37012
GQ396865.1,77133
JQ184834.1,77133
KX568990.1,155900
JX394306.1,77133
KF886164.1,77133
GQ247241.1,77133
HM128515.1,77133
FQ658922.1,164851
GU924099.1,77133
KJ643982.1,77133
AF289244.1,38278
FJ849278.1,77133
KC496426.1,77133
MG262359.1,179741
KX937933.1,203449
NR_076508.1,392499
AY193190.1,221218
MF324852.1,165435
GU454915.1,77133
JN320201.1,547489
KU152593.1,77133
CP020677.1,8090
GQ123183.1,77133
KX633422.1,77133
KX584669.1,77133
EU297864.1,86027
JQ358477.1,77133
KX419766.1,9690
MF113949.1,77133
FJ351581.1,77133
KX911366.1,191816
KX123331.1,1618903
KM164405.1,77133
LN615237.1,77133
KY943630.1,77133
MF494123.1,77133
NR_146376.1,1838286
KY018661.1,701737
HQ531225.1,152509
LC257551.1,77133
KJ191947.1,153809
MF374008.1,77133
JQ769910.1,77133
HM346752.1,77133
KF899980.1,77133
KR328198.1,77133
MF089030.1,77133
KJ941454.1,137771
MH252188.1,293402
FQ718875.1,32644
MF088590.1,77133
KX505865.1,239
LC215277.1,1137093
CP029805.1,1392
HE856851.1,77133
KY117529.1,1871048
FR820706.1,115547
AB658086.1,77133
KY974368.1,187118
KX911408.1,191816
CP030937.1,2267265
JQ500286.1,77133
HM063529.1,658925
JX521649.1,77133
KF641308.1,77133
MG596684.1,2057254
KT072718.1,143453
DQ131208.1,213853
JF988995.1,120965
EU912438.1,109269
JF800711.1,77133
EF027257.1,9662
KR872398.1,1739127
KY974360.1,187118
HQ622792.1,9590
KM108647.1,1552982
KY456078.1,77133
MH211313.1,436515
MH252153.1,293402
KF469286.1,8839
KX634417.1,77133
MG322228.1,634159
KY458695.1,77133
KM817873.1,1677041
KC759527.1,75844
AB657460.1,77133
MF090741.1,77133
KM340399.1,77133
AB479588.1,77133
EU354656.1,77133
GQ126743.1,77133
KM335423.1,77133
KT184456.1,9913
KX509783.1,77133
GU924284.1,77133
JX493114.1,171953
KM410428.1,198431
KM163244.1,77133
MG272941.1,9606
HG970708.1,77133
JN191231.1,37012
KR537422.1,77133
MF794422.1,77133
KU973599.1,1834437
KR320800.1,77133
KJ150595.1,1476464
KT184459.1,9913
EU641224.1,246143
HQ436577.1,77133
MF374193.1,77133
MF925712.1,9796
KC507848.1,356254
KC352321.1,77133
JQ207519.1,77133
MH252177.1,293402
KU726303.1,77133
AB515934.1,77133
EU403853.1,77133
KM163107.1,77133
LC257580.1,77133
FP077630.1,77133
KM313179.1,77133
JQ357473.1,77133
EU741598.1,77133
KY974342.1,187118
JN473958.1,155900
JF824877.2,9606
JX308618.1,1227739
LC082185.1,1488663
CP030925.1,96241
KM020005.1,1521541
AB660898.1,77133
HE857314.1,77133
KJ783223.1,77133
KU522088.1,115547
KX163483.1,77133
JN242786.1,1107859
JQ695999.1,77133
KU360721.1,337779
MH027588.1,158755
CP003326.1,1128398
KM162841.1,77133
MG198685.1,217203
LM656121.1,1530506
HE861295.1,100234
LC082199.1,1713626
JN052299.1,77133
KM329348.1,77133
KP203967.1,182688
KX482470.1,155900
MG193680.1,1869227
LN880482.1,77133
FN811244.1,152509
KX211932.1,9597
KU998295.1,77133
CP024160.1,74426
FQ727482.1,32644
KY018687.1,701737
EU352959.1,77133
MH147926.1,77133
MG788917.1,239
KX911406.1,191816
LN561061.1,77133
EU104333.1,77133
KU968381.1,77133
MF087329.1,77133
KY944186.1,77133
JX672509.1,77133
JF703448.1,152509
AB990457.1,77133
KY638669.1,1623616
JF344116.1,221218
MG575971.1,402734
KY287451.1,77133
HF546481.1,1211
FJ482183.1,221218
KC663859.1,77133
KT207426.1,1689952
GQ124695.1,77133
KF451661.1,9606
KX827805.1,682367
JQ190673.1,77133
KX266758.1,163619
JX394958.1,77133
FJ828083.1,152509
KY319047.1,263067
CP025206.1,1599
CP024116.1,580165
JN051315.1,358574
FJ348187.1,9606
LC103289.1,77133
KU151809.1,77133
FQ715026.1,32644
MG788886.1,239
KY851291.1,176307
KY018654.1,701737
KM306602.1,77133
KC496201.1,77133
KP686817.1,77133
MG788907.1,239
MG596705.1,2057275
JX405962.1,56765
KX564551.1,155900
KM317202.1,77133
JQ086931.1,218292
KM131882.1,77133
KM341701.1,77133
MF090498.1,77133
HF677529.1,77133
MF089859.1,77133
KM590575.1,52553
HM129648.1,77133
KF783169.1,757341
KR107118.1,77133
KM298990.1,77133
KM317837.1,77133
KU148474.1,77133
KU603610.1,1789775
KX759625.1,9915
HM051027.1,77133
GU925416.1,77133
JQ407255.1,77133
JQ810476.1,77133
FJ265215.1,77133
AY164514.1,132587
AB696205.1,77133
JN976398.1,77133
JN229902.1,77133
HQ176706.1,77133
MG002351.1,77133
EU306744.1,502915
KX911398.1,191816
GU911824.1,77133
HQ412741.1,77133
KY039339.1,1913982
MG645230.1,304
KM334158.1,77133
JN113040.1,30640
KU147440.1,371142
KM095219.1,77133
MH189448.1,176230
AM936272.1,179883
EF095004.1,77133
MF090443.1,77133
KM313520.1,77133
AB240356.1,77133
DQ077620.1,77133
XR_003213372.1,8128
FJ352007.1,77133
AY573086.1,286493
KM334838.1,77133
KU968335.1,77133
KM345705.1,77133
JQ941839.1,77133
MF089926.1,77133
EF545616.1,459384
HQ636264.1,115547
CU926470.1,77133
KC192494.1,155900
KY234817.1,77133
KM165702.1,77133
KX474540.1,155900
FJ800525.1,77133
KP299826.1,77133
MG788876.1,239
LC124606.1,77133
KM174882.1,77133
HM817369.1,77133
KY190501.1,77133
HE659107.1,77133
KC496273.1,77133
KC507836.1,356254
AM936229.1,179883
FN429697.1,1855653
MH091457.1,1869227
MF087397.1,77133
HE856898.1,77133
JQ962976.1,1186057
JN632703.1,69297
KM334607.1,77133
AB990444.1,77133
JQ190550.1,77133
KX567906.1,155900
FR853405.1,77133
FJ509006.1,77133
MG462888.1,1502
JX504903.1,59620
KM170411.1,77133
LK392398.1,199683
MG182516.1,9606
MF087935.1,77133
LC372717.1,77133
MG002145.1,77133
KP686886.1,77133
GQ366612.1,77133
AB830616.1,335207
HQ904327.1,77133
NC_037192.1,4270
AP014936.1,1675686
FJ002235.1,265534
KM166017.1,77133
KY766258.1,9913
HG324885.1,77133
FQ659418.1,164851
AM904729.1,481707
KC835990.1,77133
KP895308.1,77133
KT265760.1,1766897
NC_037932.1,1220079
EU135370.1,77133
KM162171.1,77133
HM129602.1,77133
KU150955.1,77133
KJ154949.1,9606
LN563569.1,77133
KF783167.1,37316
KM386850.1,1522813
FQ659030.1,164851
AP018326.1,1137087
MG234522.1,2047994
AM490826.1,303372
AB862061.1,179883
MH085298.1,77133
FQ768093.1,32644
KU681918.1,77133
MF090279.1,77133
JN941869.1,77133
KR514419.1,77133
KX898005.1,9902
AB990530.1,77133
EU370493.1,167850
LN563213.1,77133
NG_016423.1,9606
KR333997.1,77133
FN690537.1,152704
EU639727.1,152509
AM935752.1,179883
AB746067.1,77133
HQ636365.1,115547
KM224324.1,9662
HM103357.1,9606
HQ119973.1,77133
FQ755278.1,32644
MF088258.1,77133
FJ355257.1,77133
KJ176747.1,77133
DQ485805.1,9111
JF203795.1,77133
KY455279.1,77133
GQ889480.1,886820
KJ794188.1,8845
KP636108.1,77133
KX568221.1,155900
AB744527.1,77133
FR734379.1,77133
KU681930.1,77133
KT224449.1,77149
KU569901.1,50421
AB990432.1,77133
KM116118.1,1561717
KM150857.1,77133
JQ624320.1,77133
MH041491.1,239
HQ597821.1,171953
MF614103.1,30520
HQ598291.1,171953
LC257585.1,77133
LN565023.1,77133
KM173068.1,77133
KJ015885.1,77133
AY499801.1,156588
FR687141.1,77133
MH252183.1,293402
GU205569.1,77133
FJ828039.1,152509
EF393140.1,77133
MF493063.1,246139
HM481382.1,77133
KY974337.1,187118
KM155164.1,77133
FQ738871.1,32644
MH076997.1,239732
KM317156.1,77133
KT221841.1,9796
KC193761.1,7950
AJ842847.1,9544
AB119072.1,36240
AB510987.1,77133
KM324685.1,77133
KM320588.1,77133
KU240722.1,77133
KM340283.1,77133
AF154702.1,115279
EU104126.1,77133
KX898013.1,9902
GU325597.1,52555
AY493617.1,268161
BX294901.2,77133
MH313257.1,77133
NR_152668.1,1196020
KM116122.1,1561719
CP020715.1,1619308
GU205561.1,77133
KX633347.1,77133
CP024645.1,946333
KX937793.1,203449
MG860354.1,1411316
JQ488903.1,77133
AB696139.1,77133
HM106328.1,204267
MH252193.1,293402
KM346300.1,77133
EF651413.1,152507
FN863277.1,77133
MH314853.1,77133
FQ659464.1,164851
KU978244.1,77133
AP018738.1,1188319
MG193747.1,1869227
KY944351.1,77133
MH189434.1,176230
DQ823982.1,77133
MG770607.2,4232
HM129641.1,77133
MG182520.1,9606
MG788804.1,239
KU152743.1,77133
MH085285.1,77133
MF109119.1,1987916
JQ793806.1,357429
JQ492768.1,77133
KY883360.1,77133
KY419835.1,1411316
MF002495.1,9606
EF515989.1,77133
MF151977.1,239
HM706220.1,1869227
KM165414.1,77133
LN681237.1,77133
KF899961.1,77133
LN567202.1,77133
EU092673.1,9606
JQ088178.1,1436140
LN565819.1,77133
AF443579.1,77133
KC562964.1,77133
KF554303.1,28454
MH113088.1,198431
AF154738.1,115322
JN191216.1,37011
AB529679.1,685828
KM311779.1,77133
MF152095.1,239
KP763856.1,9606
KX567004.1,155900
KX568120.1,155900
KC497110.1,77133
JX395545.1,77133
HQ904573.1,77133
FJ671519.1,77133
MG002284.1,77133
HM128887.1,77133
KP724790.1,152509
JQ190461.1,77133
MF680042.1,2027336
AB447759.1,77133
FJ894331.1,77133
HQ531208.1,152509
KU149481.1,77133
MG596679.1,2057249
KX967339.1,77133
KC471257.1,77133
KY943714.1,77133
MG596730.1,2057309
KY943187.1,77133
JX079094.1,77133
AB754082.1,77133
HG513279.1,77133
HM446050.1,77133
AY227563.1,226841
KX527633.1,341027
AC206041.4,9601
HQ132937.1,890419
HM313065.1,77133
KX156785.1,1856613
JN038843.1,152509
JF218532.1,77133
KU151400.1,77133
JQ189272.1,77133
KM205532.1,164851
MG193687.1,1869227
KY974339.1,187118
HQ860697.1,77133
KF899947.1,77133
MG735407.1,341027
KF203133.1,75839
HM063546.1,75871
HQ184045.1,9913
GQ122898.1,77133
KX113374.1,1826909
MH386903.1,198431
KJ923828.1,9606
KX181462.1,61394
MF089329.1,77133
MF592268.1,280093
AM749585.1,77133
KX504821.1,77133
KT184461.1,9913
KC433002.1,77133
CP029642.1,2211210
MH538949.1,9694
HM805497.1,77133
KC424663.1,77133
KX562793.1,155900
KJ015327.1,77133
HM106326.1,74864
KM163279.1,77133
KU279456.1,77133
KU862673.1,239
JQ190885.1,77133
KX480749.1,155900
LN572821.1,77133
KX977182.1,77133
KM163158.1,77133
AB333967.1,77133
MG002052.1,77133
KM338355.1,77133
KX634773.1,77133
HQ436649.1,77133
FJ896249.1,115547
FJ612336.1,77133
KX564454.1,155900
EF029961.1,213854
MG755800.1,186043
KR188932.1,77133
XR_003218635.1,8128
KX964606.1,757341
KX481963.1,155900
JQ979084.1,1196683
JX223831.1,77133
EU641495.1,246143
HE857494.1,77133
KX566285.1,155900
EF029941.1,213851
MH154014.1,115547
JQ776297.1,77133
DQ866050.1,290412
KT308465.1,180061
KY944246.1,77133
HM050678.1,77133
JX105709.1,77133
EU353615.1,77133
KX419749.1,9690
AB680559.1,28454
JN242803.1,1107859
KC886774.1,165435
KY943726.1,77133
KF975556.1,77133
KU656104.1,115547
JX843997.2,152509
KY234741.1,77133
KP687101.1,77133
HM821926.1,77133
KM337423.1,77133
CP027773.1,2126319
LN735339.3,1606628
KM323087.1,77133
